;a;b;c;d;e;f;g;a_merge_b_c;b_split_a;c_split_a;b_merge_d_e;c_merge_g;d_split_b;e_split_b;d_merge_f;e_merge_f;d_e_split_f;f_merge_g;f_c_split_g
start;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
p4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
p5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
p6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
p9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
p10;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
p11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
p14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
p15;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
p16;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
p17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
end;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
